Time:2022-12-08
{comments=0, state=closed, durationTime=0 Days 6 Hours 50 Minutes 36 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=1 Days 10 Hours 27 Minutes 31 Seconds}
{comments=0, state=closed, durationTime=5 Days 0 Hours 10 Minutes 10 Seconds}
{comments=0, state=closed, durationTime=6 Days 16 Hours 56 Minutes 22 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 25 Minutes 47 Seconds}
{comments=0, state=closed, durationTime=0 Days 19 Hours 37 Minutes 56 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 2 Hours 33 Minutes 55 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 48 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 37 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=8 Days 4 Hours 16 Minutes 22 Seconds}
{comments=0, state=closed, durationTime=16 Days 21 Hours 4 Minutes 25 Seconds}
{comments=0, state=closed, durationTime=160 Days 21 Hours 10 Minutes 4 Seconds}
{comments=0, state=closed, durationTime=2 Days 18 Hours 37 Minutes 50 Seconds}
{comments=0, state=closed, durationTime=18 Days 21 Hours 23 Minutes 50 Seconds}
{comments=0, state=closed, durationTime=3 Days 12 Hours 30 Minutes 32 Seconds}
{comments=0, state=closed, durationTime=3 Days 17 Hours 19 Minutes 50 Seconds}
{comments=0, state=closed, durationTime=20 Days 0 Hours 57 Minutes 22 Seconds}
{comments=0, state=closed, durationTime=2 Days 4 Hours 20 Minutes 1 Seconds}
{comments=0, state=closed, durationTime=4 Days 12 Hours 4 Minutes 31 Seconds}
{comments=0, state=closed, durationTime=24 Days 20 Hours 51 Minutes 53 Seconds}
{comments=0, state=closed, durationTime=9 Days 16 Hours 52 Minutes 52 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 1 Hours 47 Minutes 33 Seconds}
{comments=0, state=closed, durationTime=27 Days 3 Hours 37 Minutes 43 Seconds}
{comments=0, state=closed, durationTime=2 Days 2 Hours 25 Minutes 30 Seconds}
{comments=0, state=closed, durationTime=2 Days 3 Hours 8 Minutes 47 Seconds}
{comments=0, state=closed, durationTime=0 Days 15 Hours 37 Minutes 39 Seconds}
{comments=0, state=closed, durationTime=35 Days 12 Hours 10 Minutes 59 Seconds}
{comments=0, state=closed, durationTime=17 Days 23 Hours 57 Minutes 31 Seconds}
{comments=0, state=closed, durationTime=0 Days 16 Hours 34 Minutes 20 Seconds}
{comments=0, state=closed, durationTime=5 Days 16 Hours 26 Minutes 51 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=167 Days 9 Hours 9 Minutes 54 Seconds}
{comments=0, state=closed, durationTime=0 Days 4 Hours 52 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 5 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 16 Minutes 54 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 28 Minutes 17 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 13 Minutes 50 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=4 Days 0 Hours 8 Minutes 15 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 57 Minutes 47 Seconds}
{comments=0, state=closed, durationTime=4 Days 17 Hours 31 Minutes 59 Seconds}
{comments=0, state=closed, durationTime=1 Days 23 Hours 53 Minutes 4 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=95 Days 4 Hours 8 Minutes 37 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 21 Minutes 17 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 1 Minutes 48 Seconds}
{comments=0, state=closed, durationTime=0 Days 13 Hours 56 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=36 Days 5 Hours 56 Minutes 46 Seconds}
{comments=0, state=closed, durationTime=6 Days 19 Hours 0 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 18 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=20 Days 0 Hours 29 Minutes 54 Seconds}
{comments=0, state=closed, durationTime=49 Days 3 Hours 5 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 18 Minutes 51 Seconds}
{comments=0, state=closed, durationTime=55 Days 9 Hours 10 Minutes 37 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 1 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=24 Days 12 Hours 30 Minutes 44 Seconds}
{comments=0, state=closed, durationTime=6 Days 18 Hours 5 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=6 Days 21 Hours 28 Minutes 10 Seconds}
{comments=0, state=closed, durationTime=26 Days 13 Hours 12 Minutes 29 Seconds}
{comments=0, state=closed, durationTime=8 Days 2 Hours 0 Minutes 58 Seconds}
{comments=0, state=closed, durationTime=50 Days 3 Hours 35 Minutes 18 Seconds}
{comments=0, state=closed, durationTime=37 Days 20 Hours 44 Minutes 30 Seconds}
{comments=0, state=closed, durationTime=2 Days 18 Hours 12 Minutes 40 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 1 Hours 14 Minutes 35 Seconds}
{comments=0, state=closed, durationTime=254 Days 12 Hours 9 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 53 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=0 Days 12 Hours 20 Minutes 23 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 23 Minutes 11 Seconds}
{comments=0, state=closed, durationTime=0 Days 13 Hours 5 Minutes 24 Seconds}
{comments=0, state=closed, durationTime=0 Days 5 Hours 22 Minutes 7 Seconds}
{comments=0, state=closed, durationTime=0 Days 5 Hours 22 Minutes 38 Seconds}
{comments=0, state=closed, durationTime=0 Days 5 Hours 23 Minutes 2 Seconds}
{comments=0, state=closed, durationTime=0 Days 4 Hours 17 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=5 Days 12 Hours 5 Minutes 40 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 1 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 47 Seconds}
{comments=0, state=closed, durationTime=0 Days 20 Hours 2 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=2 Days 22 Hours 38 Minutes 33 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 22 Minutes 39 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 39 Minutes 33 Seconds}
{comments=0, state=closed, durationTime=0 Days 5 Hours 23 Minutes 58 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 22 Minutes 25 Seconds}
{comments=0, state=closed, durationTime=0 Days 21 Hours 58 Minutes 22 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 30 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=0 Days 6 Hours 3 Minutes 36 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=14 Days 22 Hours 15 Minutes 43 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 4 Minutes 13 Seconds}
{comments=0, state=closed, durationTime=7 Days 23 Hours 51 Minutes 14 Seconds}
{comments=0, state=closed, durationTime=7 Days 2 Hours 9 Minutes 4 Seconds}
{comments=0, state=closed, durationTime=16 Days 0 Hours 51 Minutes 33 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 19 Minutes 43 Seconds}
{comments=0, state=closed, durationTime=8 Days 2 Hours 41 Minutes 47 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 12 Minutes 8 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 0 Minutes 55 Seconds}
{comments=0, state=closed, durationTime=0 Days 20 Hours 50 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=15 Days 16 Hours 48 Minutes 43 Seconds}
{comments=0, state=closed, durationTime=0 Days 19 Hours 6 Minutes 5 Seconds}
{comments=0, state=closed, durationTime=4 Days 3 Hours 46 Minutes 31 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 4 Minutes 21 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 1 Minutes 40 Seconds}
{comments=0, state=closed, durationTime=0 Days 18 Hours 21 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=6 Days 2 Hours 32 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=4 Days 20 Hours 51 Minutes 46 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 7 Minutes 17 Seconds}
{comments=0, state=closed, durationTime=15 Days 16 Hours 29 Minutes 50 Seconds}
{comments=0, state=closed, durationTime=1 Days 3 Hours 51 Minutes 21 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=2 Days 0 Hours 52 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=5 Days 1 Hours 37 Minutes 4 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 6 Minutes 4 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=16 Days 22 Hours 29 Minutes 13 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=522 Days 0 Hours 56 Minutes 48 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 30 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 2 Hours 0 Minutes 40 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 13 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 2 Minutes 32 Seconds}
{comments=0, state=closed, durationTime=2 Days 2 Hours 47 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=2 Days 7 Hours 33 Minutes 10 Seconds}
{comments=0, state=closed, durationTime=0 Days 4 Hours 17 Minutes 21 Seconds}
{comments=0, state=closed, durationTime=3 Days 15 Hours 28 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=0 Days 4 Hours 7 Minutes 38 Seconds}
{comments=0, state=closed, durationTime=0 Days 4 Hours 20 Minutes 9 Seconds}
{comments=0, state=closed, durationTime=20 Days 18 Hours 48 Minutes 43 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 57 Minutes 0 Seconds}
{comments=0, state=closed, durationTime=1 Days 3 Hours 39 Minutes 8 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 45 Minutes 8 Seconds}
{comments=0, state=closed, durationTime=7 Days 0 Hours 39 Minutes 12 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=7 Days 5 Hours 20 Minutes 5 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 21 Hours 18 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=0 Days 21 Hours 24 Minutes 5 Seconds}
{comments=0, state=closed, durationTime=0 Days 17 Hours 38 Minutes 39 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 3 Minutes 0 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 59 Minutes 26 Seconds}
{comments=0, state=closed, durationTime=39 Days 18 Hours 47 Minutes 21 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 34 Minutes 35 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 11 Minutes 27 Seconds}
{comments=0, state=closed, durationTime=311 Days 16 Hours 49 Minutes 46 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 46 Minutes 28 Seconds}
{comments=0, state=closed, durationTime=26 Days 20 Hours 57 Minutes 7 Seconds}
{comments=0, state=closed, durationTime=613 Days 20 Hours 34 Minutes 19 Seconds}
{comments=0, state=closed, durationTime=8 Days 1 Hours 56 Minutes 19 Seconds}
{comments=0, state=closed, durationTime=95 Days 0 Hours 30 Minutes 10 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 33 Minutes 52 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 15 Minutes 12 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 48 Minutes 2 Seconds}
{comments=0, state=closed, durationTime=5 Days 1 Hours 8 Minutes 48 Seconds}
{comments=0, state=closed, durationTime=0 Days 14 Hours 2 Minutes 30 Seconds}
{comments=0, state=closed, durationTime=360 Days 10 Hours 20 Minutes 46 Seconds}
{comments=0, state=closed, durationTime=360 Days 13 Hours 32 Minutes 5 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 1 Minutes 58 Seconds}
{comments=0, state=closed, durationTime=0 Days 11 Hours 25 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 21 Minutes 52 Seconds}
{comments=0, state=closed, durationTime=0 Days 11 Hours 8 Minutes 34 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 6 Minutes 38 Seconds}
{comments=0, state=closed, durationTime=24 Days 19 Hours 51 Minutes 16 Seconds}
{comments=0, state=closed, durationTime=0 Days 7 Hours 38 Minutes 44 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 58 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 22 Minutes 22 Seconds}
{comments=0, state=closed, durationTime=0 Days 3 Hours 36 Minutes 23 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 51 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=0 Days 15 Hours 14 Minutes 52 Seconds}
{comments=0, state=closed, durationTime=375 Days 1 Hours 26 Minutes 40 Seconds}
{comments=0, state=closed, durationTime=5 Days 22 Hours 20 Minutes 8 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 55 Minutes 27 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 45 Minutes 21 Seconds}
{comments=0, state=closed, durationTime=0 Days 6 Hours 55 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 5 Seconds}
{comments=0, state=closed, durationTime=0 Days 22 Hours 53 Minutes 27 Seconds}
{comments=0, state=closed, durationTime=0 Days 22 Hours 56 Minutes 0 Seconds}
{comments=0, state=closed, durationTime=1 Days 5 Hours 0 Minutes 48 Seconds}
{comments=0, state=closed, durationTime=0 Days 5 Hours 24 Minutes 17 Seconds}
{comments=0, state=closed, durationTime=0 Days 5 Hours 24 Minutes 25 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 40 Seconds}
{comments=0, state=closed, durationTime=0 Days 6 Hours 50 Minutes 20 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 3 Minutes 51 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 16 Minutes 20 Seconds}
{comments=0, state=closed, durationTime=35 Days 3 Hours 24 Minutes 42 Seconds}
{comments=0, state=closed, durationTime=35 Days 20 Hours 1 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 12 Minutes 59 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 45 Minutes 27 Seconds}
{comments=0, state=closed, durationTime=0 Days 3 Hours 22 Minutes 50 Seconds}
{comments=0, state=closed, durationTime=1 Days 3 Hours 27 Minutes 6 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 34 Minutes 11 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 52 Minutes 43 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 32 Minutes 49 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 18 Minutes 17 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 21 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=0 Days 14 Hours 58 Minutes 38 Seconds}
{comments=0, state=closed, durationTime=32 Days 23 Hours 47 Minutes 9 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 11 Minutes 2 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 46 Seconds}
{comments=0, state=closed, durationTime=0 Days 20 Hours 13 Minutes 50 Seconds}
{comments=0, state=closed, durationTime=0 Days 20 Hours 47 Minutes 4 Seconds}
{comments=0, state=closed, durationTime=0 Days 22 Hours 53 Minutes 51 Seconds}
{comments=0, state=closed, durationTime=0 Days 22 Hours 56 Minutes 24 Seconds}
{comments=0, state=closed, durationTime=0 Days 15 Hours 35 Minutes 25 Seconds}
{comments=0, state=closed, durationTime=2 Days 20 Hours 37 Minutes 8 Seconds}
{comments=0, state=closed, durationTime=17 Days 20 Hours 53 Minutes 42 Seconds}
{comments=0, state=closed, durationTime=6 Days 5 Hours 55 Minutes 55 Seconds}
{comments=0, state=closed, durationTime=4 Days 3 Hours 0 Minutes 9 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 55 Seconds}
{comments=0, state=closed, durationTime=12 Days 14 Hours 8 Minutes 22 Seconds}
{comments=0, state=closed, durationTime=0 Days 2 Hours 16 Minutes 5 Seconds}
{comments=0, state=closed, durationTime=4 Days 5 Hours 53 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=75 Days 21 Hours 1 Minutes 38 Seconds}
{comments=0, state=closed, durationTime=0 Days 17 Hours 24 Minutes 23 Seconds}
{comments=0, state=closed, durationTime=0 Days 6 Hours 14 Minutes 27 Seconds}
{comments=0, state=closed, durationTime=1 Days 6 Hours 51 Minutes 22 Seconds}
{comments=0, state=closed, durationTime=419 Days 19 Hours 57 Minutes 55 Seconds}
{comments=0, state=closed, durationTime=3 Days 16 Hours 35 Minutes 17 Seconds}
{comments=0, state=closed, durationTime=0 Days 1 Hours 44 Minutes 40 Seconds}
{comments=0, state=closed, durationTime=5 Days 1 Hours 45 Minutes 52 Seconds}
{comments=0, state=closed, durationTime=8 Days 17 Hours 55 Minutes 4 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 29 Minutes 27 Seconds}
{comments=0, state=closed, durationTime=20 Days 10 Hours 43 Minutes 44 Seconds}
{comments=0, state=closed, durationTime=0 Days 4 Hours 8 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=1 Days 7 Hours 33 Minutes 51 Seconds}
{comments=0, state=closed, durationTime=0 Days 18 Hours 20 Minutes 10 Seconds}
{comments=0, state=closed, durationTime=3 Days 6 Hours 7 Minutes 58 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 3 Minutes 53 Seconds}
{comments=0, state=closed, durationTime=2 Days 0 Hours 1 Minutes 4 Seconds}
{comments=0, state=closed, durationTime=22 Days 0 Hours 47 Minutes 36 Seconds}
{comments=0, state=closed, durationTime=22 Days 1 Hours 9 Minutes 12 Seconds}
{comments=0, state=closed, durationTime=9 Days 3 Hours 21 Minutes 10 Seconds}
{comments=0, state=closed, durationTime=0 Days 14 Hours 26 Minutes 6 Seconds}
{comments=0, state=closed, durationTime=0 Days 17 Hours 30 Minutes 38 Seconds}
{comments=0, state=closed, durationTime=43 Days 18 Hours 46 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=0 Days 14 Hours 38 Minutes 39 Seconds}
